reward,length,success,collision,travel_time,min_ttc,unsafe_ttc_events,safety_interventions
4.327807486473956,30,False,True,6.0,1.9386957191475267,1,0
3.066109277787292,40,False,True,8.0,1.6110153522777453,8,0
2.4662222702930845,41,False,True,8.2,0.9663880860231837,15,0
4.071426444944961,151,False,False,30.2,0.9768694996647563,44,0
2.118428754414787,70,False,True,14.0,0.9251320084540005,29,0
4.463827420683343,150,True,False,30.0,0.7615944048961277,62,0
5.103729351888198,148,True,False,29.6,1.44532630685311,12,0
1.4881013568944699,79,False,True,15.8,0.7792514807214412,34,0
7.388344024848876,77,True,False,15.4,0.7989097364737011,28,0
2.6661708071871635,81,False,True,16.2,1.520687016925966,13,0
2.2662955449106943,33,False,True,6.6,1.938013599996596,3,0
4.57629735458415,151,False,False,30.2,0.8988438655164082,73,0
3.7658025219780225,135,True,False,27.0,0.9828640178583252,59,0
9.466049407911646,47,True,False,9.4,1.902943312230887,3,0
5.738197766878482,93,True,False,18.6,0.9737106161052881,38,0
6.009915625788968,63,True,False,12.6,1.1366345620235618,21,0
3.2660914489389246,56,False,True,11.2,1.3342934602781698,15,0
6.902902437078079,142,True,False,28.4,0.9757831018934634,57,0
3.6660701327295593,41,False,True,8.2,1.9531847000464104,2,0
6.786372274564179,74,True,False,14.8,1.3622924611295124,14,0
4.735302715078127,122,True,False,24.4,0.9155605111377333,56,0
7.866049808299906,78,True,False,15.6,0.9047255513874756,32,0
4.266056571338615,106,False,True,21.2,0.9147543526314597,26,0
0.31149796239821725,66,False,True,13.2,1.0443133428732874,26,0
3.111624159174979,124,True,False,24.8,0.9098020735207881,39,0
3.2660914489389246,32,False,True,6.4,1.1840484969586291,11,0
0.8172970763009055,151,False,False,30.2,0.7656982354112507,35,0
1.707873077417688,151,False,False,30.2,1.1461507579929575,43,0
5.419715966851265,106,True,False,21.2,1.4147129168193382,28,0
4.676999180576276,146,True,False,29.2,1.4094658251350092,26,0
3.8660639561137415,77,False,True,15.4,0.9007663867646939,17,0
4.266295544910694,143,True,False,28.6,0.950248371836493,21,0
6.967176482978897,65,True,False,13.0,1.370214919468489,16,0
1.7970586152167454,34,False,True,6.8,1.1270999396228736,12,0
3.066109277787292,38,False,True,7.6,1.089013754615994,13,0
6.739680366492045,91,True,False,18.2,1.1228796183958443,24,0
3.2660914489389246,38,False,True,7.6,1.0975665591436545,10,0
3.085571944497841,151,False,False,30.2,0.8664688540542621,53,0
5.193942505675381,151,False,False,30.2,0.9471285886358124,63,0
5.294986404667437,129,True,False,25.8,1.5567367074405347,39,0
6.825216126526309,96,True,False,19.2,1.0357352938204598,33,0
1.883677250265218,151,False,False,30.2,0.9763662659500406,44,0
4.702569051358171,151,False,False,30.2,1.1104160812050028,56,0
7.518547592021766,56,True,False,11.2,0.7890113479733863,17,0
7.5995415917196905,53,True,False,10.6,1.2347952791806263,13,0
6.002090104534473,119,True,False,23.8,1.1858425033358206,35,0
6.788209308441134,104,True,False,20.8,1.462618274946884,31,0
4.921591076137874,36,False,True,7.2,1.99899219295003,1,0
9.200000000000003,42,True,False,8.4,1.8447170234869872,1,0
2.40381959676017,151,False,False,30.2,0.8246626285318301,57,0
2.0663998753720962,38,False,True,7.6,1.3555473191968688,9,0
